cluster,year,malaria,temp,prec,lng,lat
10,1,1,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,1,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,1,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,1,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,1,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,1,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
10,1,0,-1.3252172535264093,0.32506187903990863,5.799747509391211,5.722311890155703
14,1,1,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,1,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,1,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,1,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,1,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,1,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,1,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,1,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
14,1,0,1.6231227493174125,-0.4194455340398181,7.5470673436178375,11.156013276377767
26,1,1,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,1,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,1,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,1,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,1,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,1,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,1,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,1,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
26,1,0,-0.7222341080486123,0.73402938739019,11.010767722680498,12.368790031518849
28,1,1,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
28,1,0,-1.4548271671159647,-0.06709295546583607,5.799622886691056,10.224513666468798
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,1,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,0,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,0,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,0,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,0,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,0,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,0,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
42,1,0,1.253423171392443,0.5269634289008421,10.156154797225248,12.449525058802365
46,1,1,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,1,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,1,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,1,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,1,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,1,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,1,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,1,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,1,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
46,1,0,0.9950743935062175,0.44707488316539984,10.040734646978638,10.17083560962215
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,1,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,0,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,0,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,0,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,0,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,0,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,0,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,0,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,0,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
48,1,0,-1.399752696593331,1.670158632681092,10.60639676681593,9.525583798854143
50,1,1,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,1,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,1,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,1,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
50,1,0,-0.21842182407301697,0.38885458849441273,6.827673075514804,10.217009282086194
56,1,1,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,1,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,1,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,1,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,1,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,1,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,1,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,1,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,1,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
56,1,0,1.3151746107659759,0.13337973743072307,8.379113504682152,12.673666475204648
69,1,1,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,1,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,1,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
69,1,0,0.32720042382884085,-0.020230968357842462,9.143739130601027,10.11551549991849
70,1,1,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,1,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
