cluster,year,malaria,temp,prec,lng,lat
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
70,1,0,1.2097915713228506,-0.31088769756148893,4.762545582167841,10.551747148896037
71,1,1,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
71,1,0,-0.9009971275779911,0.35309949754325126,8.818176561921504,8.239722348680079
77,1,1,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
77,1,0,0.15527303554936997,-0.45434676447844213,6.8461715191054004,11.07116205620554
89,1,1,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,1,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,1,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,1,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,1,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,1,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,1,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,1,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,1,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
89,1,0,-1.0278144935953502,1.034390235176915,6.9659805978031715,5.759166875735849
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,1,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,0,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,0,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,0,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,0,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,0,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
94,1,0,1.021879723787923,1.331539019143103,13.043263989677715,9.877673118244141
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,1,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
120,1,0,0.9848486735548798,0.8836166492752667,7.782186782835662,11.301837875303328
125,1,1,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
125,1,0,-0.6892403625954295,-0.9600842135994878,6.297066111229088,7.294783037957073
126,1,1,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,1,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,1,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,1,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,1,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,1,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
126,1,0,-0.6330110419452923,0.9265341804604709,10.879380948100746,8.375609745463192
138,1,1,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,1,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,1,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,1,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
138,1,0,0.6485442146120889,0.02538064603791998,10.927505614600726,11.45706241003412
139,1,1,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,1,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,1,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,1,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,1,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
139,1,0,-1.2568364626587507,-0.15471440463451602,7.7452420816780965,5.854871019431949
